PlantID,Date,Output
104,2023-06-25,82
104,2023-06-26,345
104,2023-06-27,221
104,2023-06-28,356
104,2023-06-29,203
104,2023-06-30,149
104,2023-07-01,365
104,2023-07-02,411
104,2023-07-03,258
104,2023-07-04,372
104,2023-07-05,439
104,2023-07-06,79
104,2023-07-07,310
104,2023-07-08,357
104,2023-07-09,244
104,2023-07-10,203
104,2023-07-11,416
104,2023-07-12,291
104,2023-07-13,233
104,2023-07-14,266
104,2023-07-15,368
104,2023-07-16,414
104,2023-07-17,499
104,2023-07-18,256
104,2023-07-19,455
104,2023-07-20,339
104,2023-07-21,492
104,2023-07-22,424
104,2023-07-23,416
104,2023-07-24,307
104,2023-07-25,280
104,2023-07-26,450
104,2023-07-27,115
104,2023-07-28,206
104,2023-07-29,289
104,2023-07-30,488
104,2023-07-31,343
104,2023-08-01,395
104,2023-08-02,81
104,2023-08-03,55
104,2023-08-04,308
104,2023-08-05,280
104,2023-08-06,110
104,2023-08-07,59
104,2023-08-08,383
104,2023-08-09,153
104,2023-08-10,292
104,2023-08-11,324
104,2023-08-12,247
104,2023-08-13,472
104,2023-08-14,274
104,2023-08-15,420
104,2023-08-16,292
104,2023-08-17,496
104,2023-08-18,326
104,2023-08-19,303
104,2023-08-20,330
104,2023-08-21,186
104,2023-08-22,147
104,2023-08-23,243
104,2023-08-24,498
104,2023-08-25,392
104,2023-08-26,81
104,2023-08-27,93
104,2023-08-28,268
104,2023-08-29,58
104,2023-08-30,286
104,2023-08-31,256
104,2023-09-01,493
104,2023-09-02,336
104,2023-09-03,333
104,2023-09-04,312
104,2023-09-05,299
104,2023-09-06,424
104,2023-09-07,322
104,2023-09-08,212
104,2023-09-09,79
104,2023-09-10,309
104,2023-09-11,360
104,2023-09-12,402
104,2023-09-13,290
104,2023-09-14,103
104,2023-09-15,303
104,2023-09-16,381
104,2023-09-17,242
104,2023-09-18,130
104,2023-09-19,115
104,2023-09-20,160
104,2023-09-21,362
104,2023-09-22,263
104,2023-09-23,296
104,2023-09-24,357
104,2023-09-25,107
104,2023-09-26,196
104,2023-09-27,485
104,2023-09-28,423
104,2023-09-29,102
104,2023-09-30,102
104,2023-10-01,310
104,2023-10-02,475
104,2023-10-03,71
104,2023-10-04,481
104,2023-10-05,392
104,2023-10-06,246
104,2023-10-07,117
104,2023-10-08,63
104,2023-10-09,195
104,2023-10-10,155
104,2023-10-11,239
104,2023-10-12,211
104,2023-10-13,95
104,2023-10-14,224
104,2023-10-15,204
104,2023-10-16,268
104,2023-10-17,469
104,2023-10-18,417
104,2023-10-19,221
104,2023-10-20,104
104,2023-10-21,82
104,2023-10-22,332
104,2023-10-23,57
104,2023-10-24,469
104,2023-10-25,219
104,2023-10-26,490
104,2023-10-27,204
104,2023-10-28,262
104,2023-10-29,460
104,2023-10-30,179
104,2023-10-31,60
104,2023-11-01,215
104,2023-11-02,183
104,2023-11-03,172
104,2023-11-04,337
104,2023-11-05,329
104,2023-11-06,396
104,2023-11-07,355
104,2023-11-08,266
104,2023-11-09,120
104,2023-11-10,412
104,2023-11-11,406
104,2023-11-12,335
104,2023-11-13,104
104,2023-11-14,239
104,2023-11-15,428
104,2023-11-16,183
104,2023-11-17,55
104,2023-11-18,129
104,2023-11-19,74
104,2023-11-20,212
104,2023-11-21,225
104,2023-11-22,235
104,2023-11-23,80
104,2023-11-24,443
104,2023-11-25,420
104,2023-11-26,109
104,2023-11-27,289
104,2023-11-28,229
104,2023-11-29,252
104,2023-11-30,210
104,2023-12-01,116
104,2023-12-02,291
104,2023-12-03,184
104,2023-12-04,149
104,2023-12-05,285
104,2023-12-06,468
104,2023-12-07,318
104,2023-12-08,58
104,2023-12-09,188
104,2023-12-10,335
104,2023-12-11,337
104,2023-12-12,472
104,2023-12-13,301
104,2023-12-14,244
104,2023-12-15,126
104,2023-12-16,418
104,2023-12-17,205
104,2023-12-18,204
104,2023-12-19,314
104,2023-12-20,408
104,2023-12-21,498
104,2023-12-22,317
104,2023-12-23,173
104,2023-12-24,456
104,2023-12-25,256
104,2023-12-26,91
104,2023-12-27,107
104,2023-12-28,70
104,2023-12-29,449
104,2023-12-30,113
104,2023-12-31,149
105,2023-01-01,71
105,2023-01-02,395
105,2023-01-03,98
105,2023-01-04,372
105,2023-01-05,246
105,2023-01-06,159
105,2023-01-07,316
105,2023-01-08,376
105,2023-01-09,87
105,2023-01-10,276
105,2023-01-11,131
105,2023-01-12,486
105,2023-01-13,463
105,2023-01-14,316
105,2023-01-15,96
105,2023-01-16,320
105,2023-01-17,181
105,2023-01-18,148
105,2023-01-19,182
105,2023-01-20,499
105,2023-01-21,204
105,2023-01-22,448
105,2023-01-23,246
105,2023-01-24,362
105,2023-01-25,263
105,2023-01-26,389
105,2023-01-27,494
105,2023-01-28,219
105,2023-01-29,500
105,2023-01-30,201
105,2023-01-31,295
105,2023-02-01,144
105,2023-02-02,400
105,2023-02-03,195
105,2023-02-04,78
105,2023-02-05,59
105,2023-02-06,405
105,2023-02-07,247
105,2023-02-08,202
105,2023-02-09,463
105,2023-02-10,370
105,2023-02-11,476
105,2023-02-12,85
105,2023-02-13,293
105,2023-02-14,336
105,2023-02-15,220
105,2023-02-16,350
105,2023-02-17,50
105,2023-02-18,326
105,2023-02-19,286
105,2023-02-20,374
105,2023-02-21,366
105,2023-02-22,217
105,2023-02-23,62
105,2023-02-24,258
105,2023-02-25,348
105,2023-02-26,347
105,2023-02-27,459
105,2023-02-28,180
105,2023-03-01,107
105,2023-03-02,422
105,2023-03-03,490
105,2023-03-04,483
105,2023-03-05,90
105,2023-03-06,212
105,2023-03-07,148
105,2023-03-08,447
105,2023-03-09,354
105,2023-03-10,64
105,2023-03-11,147
105,2023-03-12,453
105,2023-03-13,59
105,2023-03-14,340
105,2023-03-15,378
105,2023-03-16,386
105,2023-03-17,136
105,2023-03-18,489
105,2023-03-19,335
105,2023-03-20,491
105,2023-03-21,308
105,2023-03-22,417
105,2023-03-23,161
105,2023-03-24,435
105,2023-03-25,107
105,2023-03-26,257
105,2023-03-27,263
105,2023-03-28,393
105,2023-03-29,263
105,2023-03-30,433
105,2023-03-31,117
105,2023-04-01,426
105,2023-04-02,82
105,2023-04-03,395
105,2023-04-04,95
105,2023-04-05,428
105,2023-04-06,421
105,2023-04-07,189
105,2023-04-08,452
105,2023-04-09,201
105,2023-04-10,423
105,2023-04-11,328
105,2023-04-12,245
105,2023-04-13,64
105,2023-04-14,365
105,2023-04-15,374
105,2023-04-16,180
105,2023-04-17,257
105,2023-04-18,138
105,2023-04-19,340
105,2023-04-20,420
105,2023-04-21,181
105,2023-04-22,250
105,2023-04-23,203
105,2023-04-24,151
105,2023-04-25,228
105,2023-04-26,128
105,2023-04-27,411
105,2023-04-28,273
105,2023-04-29,71
105,2023-04-30,267
105,2023-05-01,137
105,2023-05-02,485
105,2023-05-03,463
105,2023-05-04,173
105,2023-05-05,448
105,2023-05-06,345
105,2023-05-07,77
105,2023-05-08,362
105,2023-05-09,455
105,2023-05-10,369
105,2023-05-11,163
105,2023-05-12,481
105,2023-05-13,92
105,2023-05-14,405
105,2023-05-15,256
105,2023-05-16,332
105,2023-05-17,382
105,2023-05-18,323
105,2023-05-19,99
105,2023-05-20,68
105,2023-05-21,375
105,2023-05-22,390
105,2023-05-23,261
105,2023-05-24,183
105,2023-05-25,299
105,2023-05-26,202
105,2023-05-27,213
105,2023-05-28,370
105,2023-05-29,70
105,2023-05-30,91
105,2023-05-31,117
105,2023-06-01,99
105,2023-06-02,270
105,2023-06-03,260
105,2023-06-04,272
105,2023-06-05,438
105,2023-06-06,461
105,2023-06-07,193
105,2023-06-08,216
105,2023-06-09,388
105,2023-06-10,113
105,2023-06-11,102
105,2023-06-12,300
105,2023-06-13,443
105,2023-06-14,147
105,2023-06-15,496
105,2023-06-16,372
105,2023-06-17,477
105,2023-06-18,488
105,2023-06-19,383
105,2023-06-20,245
105,2023-06-21,421
105,2023-06-22,252
105,2023-06-23,142
105,2023-06-24,145
105,2023-06-25,192
105,2023-06-26,253
105,2023-06-27,195
105,2023-06-28,335
105,2023-06-29,365
105,2023-06-30,187
105,2023-07-01,308
105,2023-07-02,259
105,2023-07-03,452
105,2023-07-04,443
105,2023-07-05,432
105,2023-07-06,101
105,2023-07-07,99
105,2023-07-08,143
105,2023-07-09,451
105,2023-07-10,381
105,2023-07-11,336
105,2023-07-12,401
105,2023-07-13,368
105,2023-07-14,241
105,2023-07-15,439
105,2023-07-16,51
105,2023-07-17,385
105,2023-07-18,388
105,2023-07-19,91
105,2023-07-20,397
105,2023-07-21,256
105,2023-07-22,436
105,2023-07-23,178
105,2023-07-24,332
105,2023-07-25,347
105,2023-07-26,100
105,2023-07-27,319
105,2023-07-28,114
105,2023-07-29,459
105,2023-07-30,248
105,2023-07-31,471
105,2023-08-01,261
105,2023-08-02,302
105,2023-08-03,87
105,2023-08-04,220
105,2023-08-05,321
105,2023-08-06,145
105,2023-08-07,127
105,2023-08-08,148
105,2023-08-09,490
105,2023-08-10,442
105,2023-08-11,478
105,2023-08-12,137
105,2023-08-13,73
105,2023-08-14,194
105,2023-08-15,290
105,2023-08-16,405
105,2023-08-17,334
105,2023-08-18,66
105,2023-08-19,183
105,2023-08-20,342
105,2023-08-21,236
105,2023-08-22,167
105,2023-08-23,430
105,2023-08-24,381
105,2023-08-25,311
105,2023-08-26,312
105,2023-08-27,284
105,2023-08-28,218
105,2023-08-29,368
105,2023-08-30,174
105,2023-08-31,471
105,2023-09-01,309
105,2023-09-02,422
105,2023-09-03,465
105,2023-09-04,274
105,2023-09-05,264
105,2023-09-06,438
105,2023-09-07,155
105,2023-09-08,211
105,2023-09-09,394
105,2023-09-10,163
105,2023-09-11,68
105,2023-09-12,499
105,2023-09-13,268
105,2023-09-14,137
105,2023-09-15,311
105,2023-09-16,55
105,2023-09-17,259
105,2023-09-18,157
105,2023-09-19,299
105,2023-09-20,96
105,2023-09-21,285
105,2023-09-22,142
105,2023-09-23,295
105,2023-09-24,142
105,2023-09-25,475
105,2023-09-26,441
105,2023-09-27,317
105,2023-09-28,171
105,2023-09-29,375
105,2023-09-30,92
105,2023-10-01,301
105,2023-10-02,287
105,2023-10-03,287
105,2023-10-04,416
105,2023-10-05,243
105,2023-10-06,380
105,2023-10-07,211
105,2023-10-08,325
105,2023-10-09,55
105,2023-10-10,180
105,2023-10-11,484
105,2023-10-12,470
105,2023-10-13,494
105,2023-10-14,311
105,2023-10-15,462
105,2023-10-16,461
105,2023-10-17,200
105,2023-10-18,416
105,2023-10-19,161
105,2023-10-20,60
105,2023-10-21,83
105,2023-10-22,385
105,2023-10-23,220
105,2023-10-24,95
105,2023-10-25,265
105,2023-10-26,405
105,2023-10-27,219
105,2023-10-28,309
105,2023-10-29,439
105,2023-10-30,378
105,2023-10-31,134
105,2023-11-01,471
105,2023-11-02,350
105,2023-11-03,357
105,2023-11-04,472
105,2023-11-05,132
105,2023-11-06,457
105,2023-11-07,396
105,2023-11-08,179
105,2023-11-09,326
105,2023-11-10,175
105,2023-11-11,177
105,2023-11-12,153
105,2023-11-13,208
105,2023-11-14,406
105,2023-11-15,366
105,2023-11-16,170
105,2023-11-17,118
105,2023-11-18,135
105,2023-11-19,263
105,2023-11-20,422
105,2023-11-21,149
105,2023-11-22,70
105,2023-11-23,300
105,2023-11-24,121
105,2023-11-25,210
105,2023-11-26,414
105,2023-11-27,69
105,2023-11-28,332
105,2023-11-29,164
105,2023-11-30,90
105,2023-12-01,258
105,2023-12-02,112
105,2023-12-03,283
105,2023-12-04,53
105,2023-12-05,343
105,2023-12-06,261
105,2023-12-07,292
105,2023-12-08,232
105,2023-12-09,317
105,2023-12-10,150
105,2023-12-11,130
105,2023-12-12,448
105,2023-12-13,264
105,2023-12-14,240
105,2023-12-15,332
105,2023-12-16,486
105,2023-12-17,151
105,2023-12-18,60
105,2023-12-19,299
105,2023-12-20,492
105,2023-12-21,385
105,2023-12-22,95
105,2023-12-23,334
105,2023-12-24,50
105,2023-12-25,108
105,2023-12-26,119
105,2023-12-27,241
105,2023-12-28,248
105,2023-12-29,177
105,2023-12-30,89
105,2023-12-31,270
